URL,Item_ID,Current_Time,Title,Price,Brand,Category,Size,Condition,Color,Material,Description,Favorites_Count,Upload_Date_Raw,Shipping_Cost,Shipping_Options_Count,Is_Boosted,Has_Buyer_Protection,Has_Item_Verification,Seller_User,Seller_Location,Last_Seen,Seller_Rating,Seller_Reviews_Count,Seller_distintivi,Seller_Is_Pro,Other_Items_Previewed_URLs
https://www.vinted.it/items/8783865150-vendo-scarpe-diadora-numero-405,8783865150,20260515_13-25,"Vendo scarpe Diadora numero 40,5",15.0,Diadora,Scarpe da ginnastica,"40,5",Ottime,"Bianco, Nero",,"Vendo scarpe Diadora numero 40,5",3.0,2 settimane fa,2.99,1,True,True,False,linoper9,,,4.9,371.0,['Annunci frequenti'],False,https://www.vinted.it/items/8442581839-vendo-rari-lacci-nike-rossi|https://www.vinted.it/items/8451091947-vendo-controller-kit-custodia-inter-joystick-ps4|https://www.vinted.it/items/8452154656-vendo-sorprese-sorpresine-inter-pisa-atalanta-pulcini-serie-completa|https://www.vinted.it/items/8455329077-vendo-custodia-inter-tablet-apple-samsung|https://www.vinted.it/items/8455664570-vendo-kit-mini-jacket-giacche-action-figure-soccerxstar-miniature-manchester-united-e-barcellona|https://www.vinted.it/items/8504050606-vendo-poster-inter-scudetto-numero-20-seconda-stella-stagione-2023-2024|https://www.vinted.it/items/8504063918-vendo-poster-inter-scudetto-numero-20-seconda-stella-stagione-2023-2024-gazzetta-dello-sport|https://www.vinted.it/items/8505911937-vendo-custodie-cover-in-latta-inter-fifa-cd-dvd|https://www.vinted.it/items/8507397467-vendo-pochette-beauty-da-viaggio-da-passeggio-inter|https://www.vinted.it/items/8533421630-vendo-giacca-training-inter-nike-pirelli-anni-2000-taglia-l-ronaldo-vieri-baggio|https://www.vinted.it/items/8556455672-vendo-vestaglia-nuova-con-etichetta-emporio-armani-originale-taglia-l|https://www.vinted.it/items/8569596989-vendo-pigiama-inter-in-cotone-nuovo-con-etichetta-taglia-l|https://www.vinted.it/items/8762140400-cardigan-con-cappuccio-taglia-l-shein|https://www.vinted.it/items/8762210607-cardigan-con-cappuccio-taglia-m|https://www.vinted.it/items/8762229124-cardigan-con-cappucci-taglia-s-shein|https://www.vinted.it/items/8762246572-cardigan-con-cappuccio-taglia-m-shein|https://www.vinted.it/items/8848469190-vendo-cappello-di-lana-nike|https://www.vinted.it/items/8848492029-vendo-coppola-berretto-brixton|https://www.vinted.it/items/8866597906-vendo-nike-manoa-leather-numero-41-nuova-con-etichetta|https://www.vinted.it/items/8910258840-vendo-gazzetta-corriere-tuttosport-inter-campione-ditalia-piu-gazzetta-vittoria-coppa-italia
https://www.vinted.it/items/7587193280-diadora-heritage-sneakers,7587193280,20260515_13-25,Diadora Heritage Sneakers,35.0,Diadora,Scarpe da ginnastica,37,Ottime,Multi,Pelle,"Nuovi, indossati solo una volta in ufficio, prezzo d’acquisto molto piu alto del prezzo indicato",13.0,5 mesi fa,3.29,1,True,True,False,veronikabz,"Chienes, Italia",,5.0,97.0,['Spedizione rapida'],False,https://www.vinted.it/items/7034238653-womsh-sneakers|https://www.vinted.it/items/7132128727-gilet-motel|https://www.vinted.it/items/7132228350-tshirt-vicolo|https://www.vinted.it/items/7152606782-tshirt-cartoon|https://www.vinted.it/items/7160312468-giacca-a-vento-sun-68|https://www.vinted.it/items/7178448374-camicia-a-quadri|https://www.vinted.it/items/7284163873-camicia-over|https://www.vinted.it/items/7297590571-zara-cropped|https://www.vinted.it/items/7312619103-camicia-zara|https://www.vinted.it/items/7557185204-piumino-leggero-bini-como|https://www.vinted.it/items/7565576122-camicia-bianca|https://www.vinted.it/items/7565594516-canotta-over-zara|https://www.vinted.it/items/7661988742-giacca-felpa-garzata-over|https://www.vinted.it/items/7726089699-pullbear|https://www.vinted.it/items/8020111911-piumino-ichi|https://www.vinted.it/items/8903600254-borsa-louis-vuitton|https://www.vinted.it/items/8903621475-borsa-furla
https://www.vinted.it/items/8331767167-sneakers-diadora,8331767167,20260515_13-26,Sneakers Diadora,17.0,Diadora,Scarpe da ginnastica,38,Ottime,"Bianco, Borgogna",Pelle,"Usate un paio di volte 
Come nuove",7.0,2 mesi fa,3.29,1,True,True,False,baxirene,,,4.9,525.0,['Annunci frequenti'],False,https://www.vinted.it/items/8273044591-giacca-in-seta-cinese|https://www.vinted.it/items/8274836115-boccetta-in-bachelite-vintage|https://www.vinted.it/items/8389218127-vaso-narmino|https://www.vinted.it/items/8389642653-collana-dorata|https://www.vinted.it/items/8389723213-orecchini-vintage-a-clips|https://www.vinted.it/items/8390151776-vestito-max-mara|https://www.vinted.it/items/8391508875-bretelle-dolce-gabbana|https://www.vinted.it/items/8391573562-cintura-di-perline|https://www.vinted.it/items/8450818859-copriletto-matrimoniale-ricamato-vintage|https://www.vinted.it/items/8451489530-tovaglia-in-cotone-ricamato-a-mano-vintage|https://www.vinted.it/items/8581588887-ametista|https://www.vinted.it/items/8682421980-vestaglia-vintage-di-seta-erredieci|https://www.vinted.it/items/8703413149-orecchini-teste-di-moro|https://www.vinted.it/items/8745139239-spilla-vintage-in-madreperla|https://www.vinted.it/items/8770628157-jeans-a-vita-alta-rouje|https://www.vinted.it/items/8870626551-jeans-wax-bois-deben|https://www.vinted.it/items/8879026086-virginie-grimaldi-le-premier-jour-du-reste-de-ma-vie|https://www.vinted.it/items/8901320919-cuffia-alluncinetto-handmade|https://www.vinted.it/items/8901333917-cuffia-traforata-crochet-stile-juliet-cap-vintage|https://www.vinted.it/items/8901372989-borsa-vintage-in-pelle-la-marjolaine
https://www.vinted.it/items/7886009365-sneakers-diadora-heritage,7886009365,20260515_13-26,Sneakers Diadora Heritage,40.0,Diadora,Scarpe da ginnastica,38,Nuovo con cartellino,"Bianco, Rosa",Pelle,"Vendo sneakers Diadora modello Heritage in vera pelle morbidissima
Colore bianco e rosa 
Nuovo con cartellino ma senza scatola 
Prezzo di listino €190
... altro",17.0,4 mesi fa,3.29,1,True,True,False,giuliacocc2009,,,4.9,67.0,['Annunci frequenti'],False,https://www.vinted.it/items/6810083153-vestito-corto-satin|https://www.vinted.it/items/6815812155-camicetta-estiva-floreale|https://www.vinted.it/items/6815837172-camicetta-estiva-floreale|https://www.vinted.it/items/6850665001-vestito-in-lino|https://www.vinted.it/items/6851123790-minigonna-morbida-viscosa|https://www.vinted.it/items/6862276140-pantaloncini-jeans|https://www.vinted.it/items/6862287860-pantaloncini-jeans|https://www.vinted.it/items/6890764508-abito-lungo|https://www.vinted.it/items/6897408497-costume-intero-intrecciato|https://www.vinted.it/items/7157135081-blusa-floreale-in-viscosa|https://www.vinted.it/items/7409359031-maglione-traforato-over|https://www.vinted.it/items/7880468499-vestito-nero-e-oro|https://www.vinted.it/items/7896953563-borsa-secchiello|https://www.vinted.it/items/8271992869-cappotto-stradivarius|https://www.vinted.it/items/8761946431-pantaloni-etnici-ampi|https://www.vinted.it/items/8790857659-pantaloni-morbidi-hm|https://www.vinted.it/items/8790885717-pantalone-ampio-etnico|https://www.vinted.it/items/8807754271-blusa-floreale|https://www.vinted.it/items/8814695855-abito-lungo|https://www.vinted.it/items/8819059730-camicetta-vintage
https://www.vinted.it/items/8634609512-diadora,8634609512,20260515_13-26,Diadora,28.0,Diadora,Scarpe da ginnastica,38,Nuovo con cartellino,Bianco,,Diadora neuves car trompé de taille,17.0,4 settimane fa,3.28,1,False,True,False,nat17287,"Landunvez, Francia",,4.9,519.0,['Annunci frequenti'],False,https://www.vinted.it/items/7717290458-robe-paillettee|https://www.vinted.it/items/7717359251-gilet-rose|https://www.vinted.it/items/7717378668-jupe-paillettee|https://www.vinted.it/items/7754348031-pull-noel|https://www.vinted.it/items/7911714279-bottes|https://www.vinted.it/items/8015044133-lot-puzzles-spider-man|https://www.vinted.it/items/8015091471-lot-figurines-spider-man|https://www.vinted.it/items/8291011050-pantalon-joghing|https://www.vinted.it/items/8291047028-chemise|https://www.vinted.it/items/8291081805-chemise|https://www.vinted.it/items/8634507021-pictionary-air-star-wars|https://www.vinted.it/items/8910257562-maillot-de-bain|https://www.vinted.it/items/8910475595-chemise-legere|https://www.vinted.it/items/8910520129-sweat|https://www.vinted.it/items/8910588595-chemise|https://www.vinted.it/items/8910640064-top-court|https://www.vinted.it/items/8910674816-top-court|https://www.vinted.it/items/8910714413-lot-short|https://www.vinted.it/items/8911209849-pull-nasa|https://www.vinted.it/items/8911330958-lot-legging
https://www.vinted.it/items/8718797147-sneakers-diadora-da-donna-numero-37,8718797147,20260515_13-26,Sneakers Diadora da donna numero 37,40.0,Diadora,Scarpe da ginnastica,37,Nuovo senza cartellino,Bianco,,Sneakers Diadora donna numero 37,2.0,3 settimane fa,3.29,1,True,True,False,outletdellascarpa95,"Castiglione del Lago, Italia",,4.9,39.0,['Annunci frequenti'],False,https://www.vinted.it/items/8658293284-scarpe-sneakers-wushu-ruyi-38|https://www.vinted.it/items/8658335464-scarpe-sneakers-wushu-ruyi-uomo-42|https://www.vinted.it/items/8658754350-scarpe-guess|https://www.vinted.it/items/8701793798-scarpe-sneakers-guess|https://www.vinted.it/items/8701880459-scarpe-sneakers-wushu-ruyi-36|https://www.vinted.it/items/8701937869-scarpe-skechers-donna-36|https://www.vinted.it/items/8718406159-sneakers-guess-uomo-43|https://www.vinted.it/items/8719267322-sneakers-pitas|https://www.vinted.it/items/8719296033-sneakers-us-polo-assn|https://www.vinted.it/items/8899117863-scarpe-skechers-donna|https://www.vinted.it/items/8899162016-scarpe-wushu-ruyi-donna-37|https://www.vinted.it/items/8899245830-sandali-con-tacco-braccialini|https://www.vinted.it/items/8899271760-scarpe-icon-donna-numero-36|https://www.vinted.it/items/8899317365-scarpe-4us-paciotti|https://www.vinted.it/items/8899358978-scarpe-atlantic-stars-da-donna|https://www.vinted.it/items/8899525529-scarpe-wushu-ruyi-da-uomo-numero-40|https://www.vinted.it/items/8899558981-scarpe-guess-da-uomo-45|https://www.vinted.it/items/8899593185-scarpe-4us-paciotti-da-uomo-numero-40|https://www.vinted.it/items/8899626695-scarpe-guess-uomo-numero-41|https://www.vinted.it/items/8899654273-scarpe-vans
https://www.vinted.it/items/8672767250-scarpe-diadora-taglia-37-bianche-e-rosa,8672767250,20260515_13-27,Scarpe Diadora taglia 37 bianche e rosa,15.0,Diadora,Scarpe da ginnastica con i lacci,37,Nuovo senza cartellino,"Bianco, Lilla",,"Scarpe Diadora taglia 36 1/2 bianche e rosa, usate 2 volte perfette vendo per cambio numero",5.0,4 settimane fa,3.29,1,True,True,False,permanent0,,,5.0,116.0,['Spedizione rapida'],False,https://www.vinted.it/items/6896152468-vestito-only-nero-taglia-s|https://www.vinted.it/items/6896205401-tubino-nero-invernale-elegante-taglia-unica|https://www.vinted.it/items/6896358806-pantaloni-motivi-taglia-42-neri-freschi|https://www.vinted.it/items/7037085840-felpa-nike-jordan-nera-taglia-s-unisex|https://www.vinted.it/items/7037119161-felpa-nera-friday-the-13-th-nera-taglia-s|https://www.vinted.it/items/7850662512-borsa-da-spalla-calvin-klein-in-similpelle-nero|https://www.vinted.it/items/7850730061-pochette-sisley-argento|https://www.vinted.it/items/7889535602-pile-nero-mckees-taglia-xs-caldo-per-tracking-invernale|https://www.vinted.it/items/8160762984-jeans-ovs-skinny-taglia-42-grigio-scuro|https://www.vinted.it/items/8160776330-jeans-zara-vita-alta-colore-grigio-taglia-m-ma-vestono-stretto|https://www.vinted.it/items/8160868368-jeans-levis-high-rise-skinny-modello-721-vita-alta-taglia-28x32-grigio-scuro|https://www.vinted.it/items/8577242778-t-shirt-nike-unisex-bianca-taglia-s|https://www.vinted.it/items/8577315212-t-shirt-a-righe-bianco-e-nero-motivi-taglia-s|https://www.vinted.it/items/8580499453-t-shirt-nera-unisex-type-o-negative-taglia-m-ma-veste-l|https://www.vinted.it/items/8580531315-t-shirt-nero-black-sabbath-unisex-taglia-ml|https://www.vinted.it/items/8580635656-t-shirt-grigia-unisex-led-zeppelin-taglia-m|https://www.vinted.it/items/8580992899-t-shirt-grigia-unisex-aerosmith-m|https://www.vinted.it/items/8581111400-maglioncino-leggero-beige-benetton-taglia-s|https://www.vinted.it/items/8581138985-golfino-leggero-beige-benetton-taglia-s|https://www.vinted.it/items/8672787227-adidas-campus-taglia-36-grigio
https://www.vinted.it/items/8207469418-scarpe-diadora,8207469418,20260515_13-27,scarpe diadora,12.0,Diadora,Scarpe da ginnastica,37,Ottime,Bianco,,"scarpe diadora tenute bene, compde e leggere",2.0,2 mesi fa,2.29,1,True,True,False,cristina.g96,"Villa Carcina, Italia",,4.8,39.0,['Annunci frequenti'],False,https://www.vinted.it/items/8280595886-pantalone-tuta-donna|https://www.vinted.it/items/8280618662-pantalone-tuta-donna|https://www.vinted.it/items/8280666834-camicettavestito|https://www.vinted.it/items/8280766263-blazer-donna|https://www.vinted.it/items/8280959677-felpa-senza-cappuccio|https://www.vinted.it/items/8280998743-camicettavestitino|https://www.vinted.it/items/8761590220-maglioncino-leggero|https://www.vinted.it/items/8762526281-vestitino-rosso|https://www.vinted.it/items/8762538679-jeans-bambina|https://www.vinted.it/items/8762556138-pantaloni-effetto-pelle|https://www.vinted.it/items/8762570869-pantaloni-donna|https://www.vinted.it/items/8762606875-jeans-cargo|https://www.vinted.it/items/8768150912-pantaloni-bambina|https://www.vinted.it/items/8789306813-maglioncino|https://www.vinted.it/items/8789325619-maglioncino|https://www.vinted.it/items/8830666077-cover-iphon-14-pro|https://www.vinted.it/items/8830676429-portafoglio|https://www.vinted.it/items/8830686984-portafoglio|https://www.vinted.it/items/8908947839-shalwar-kameez|https://www.vinted.it/items/8910268064-grucce-appendiabiti
https://www.vinted.it/items/8911260421-diadora-titan-2-woman,8911260421,20260515_13-27,Diadora Titan 2 woman,19.0,Diadora,Scarpe da ginnastica,38,Nuovo con cartellino,"Giallo, Turchese",Canvas,"Nuove con scatola, cartellino e doppi lacci",2.0,20 ore fa,3.29,1,True,True,False,andreap73lt,"Latina, Italia",,4.9,164.0,['Annunci frequenti'],False,https://www.vinted.it/items/6613029324-costume-uomo-bear|https://www.vinted.it/items/6817981004-maglia-termica-da-allenamento-legea|https://www.vinted.it/items/6947851355-polo-maniche-corte|https://www.vinted.it/items/6991761921-piumino-smanicato-mn|https://www.vinted.it/items/7303559749-cappello-unisex-bershka|https://www.vinted.it/items/7303606209-cappello-brekka-donna|https://www.vinted.it/items/8660615940-pantaloncino-stile-surfista-katin|https://www.vinted.it/items/8729790634-jeans-dondup|https://www.vinted.it/items/8784976091-maglia-hilfiger-ottime-condizioni|https://www.vinted.it/items/8809296671-costume-slip-rrd|https://www.vinted.it/items/8871723815-scarpe-vans-alte-unisex
https://www.vinted.it/items/8552753836-scarpe-uomo-color-blu-notte-diadora,8552753836,20260515_13-27,Scarpe uomo color blu notte diadora,30.0,Diadora,Scarpe da ginnastica,40,Nuovo con cartellino,"Blu marino, Bianco",,"Scarpa numero 40 diadiora heritage
Color blu notte 
Nuova con cartellino",8.0,6 settimane fa,3.29,1,True,True,False,kasparov88,"Fara San Martino, Italia",,5.0,3.0,[],False,https://www.vinted.it/items/8551758426-scarpe-diadora-heritage-numero-40|https://www.vinted.it/items/926459744-giacca-invernale|https://www.vinted.it/items/985231428-scarpa-uomo-nera
https://www.vinted.it/items/8163542799-baskets-diadora-raptor-mid-metallic-neuves-36,8163542799,20260515_13-28,Baskets Diadora Raptor Mid Metallic Neuves 36,28.0,Diadora,Scarpe da ginnastica,36,Nuovo con cartellino,"Bianco, Nero",Pelle,"⚠️ Pas de Vinted Go 
Baskets 
Marque : Diadora 
État : Neuf 
Pointure : 36 
Couleur : Blanc noir.


Baskets Diadora Raptor Mid Metallic Neuves 36
... altro",15.0,2 mesi fa,2.83,1,True,True,False,mang161,,,5.0,355.0,['Annunci frequenti'],False,https://www.vinted.it/items/8858845956-tee-shirt-disney-orchestra-18-mois-81-cm|https://www.vinted.it/items/8858875058-pantalon-leger-npo-baby-18-mois-81-cm|https://www.vinted.it/items/8858936145-tee-shirt-disney-baby-18-mois|https://www.vinted.it/items/8858953874-tee-shirt-mc-lee-cooper-18-mois|https://www.vinted.it/items/8859077062-jeans-zeeman-80-cm|https://www.vinted.it/items/8908337995-3-x-brassieres-levis-taille-s-et-xs|https://www.vinted.it/items/8908455381-4-x-shorts-orchestra-23-mois-86-cm-1eu-piece|https://www.vinted.it/items/8908642937-pull-kiabi-14-mois-83-89-cm-12-kg|https://www.vinted.it/items/8908673987-gilet-a-capuche-tao-23-mois-86-cm|https://www.vinted.it/items/8908769005-pyjama-disney-baby-86-cm-12-18-mois|https://www.vinted.it/items/8908804046-gilet-a-capuche-disney-baby-18-mois|https://www.vinted.it/items/8908956265-3-pieces-ensemble-12-18-mois-80-cm|https://www.vinted.it/items/8909400415-ensemble-next-baby-12-18-mois-86-cm|https://www.vinted.it/items/8909427987-ensemble-primark-12-18-mois-86-cm|https://www.vinted.it/items/8910255198-tee-shirt-longues-manches-kiabi-18-mois-81-cm-11-kg|https://www.vinted.it/items/8910296434-jogging-disney-primark-9-12-mois-80cm|https://www.vinted.it/items/8910360885-salopette-kiabi-24-mois-83-89-cm-12-kg|https://www.vinted.it/items/8910924808-jeu-maison-des-formes-complet|https://www.vinted.it/items/8911036608-tee-shirt-perfectly-imperfect-m-neuf|https://www.vinted.it/items/8911299301-veste-chemise-kiabi-et-tao-18-mois
https://www.vinted.it/items/8790208158-nuove-originali,8790208158,20260515_13-28,nuove originali,20.0,Diadora,Scarpe da ginnastica,39,Nuovo con cartellino,Multi,,"nuove originali con scatola
#diadora #scarpe #scarpedaginnastica #donna #originali#nuovoconcartellino #nuovo",3.0,2 settimane fa,3.29,1,False,True,False,meryisa,,,5.0,501.0,['Annunci frequenti'],False,https://www.vinted.it/items/7284505793-originali-nuovi|https://www.vinted.it/items/7304286290-ultime-canne-varie|https://www.vinted.it/items/7315187011-100-tattoo-halloween-nuovi|https://www.vinted.it/items/7713076720-nuovo|https://www.vinted.it/items/7723400173-mizuno-nuova|https://www.vinted.it/items/8085064381-originali-tutti|https://www.vinted.it/items/8478676633-ottime-condizioni|https://www.vinted.it/items/8481444903-nike-zoom-court|https://www.vinted.it/items/8769926017-vari-numeri-37-38-39|https://www.vinted.it/items/8770177371-diadora-originali|https://www.vinted.it/items/8780166791-originali-con-scatola|https://www.vinted.it/items/8782521937-nuove-originali-con-scatola|https://www.vinted.it/items/8782575748-nuove-originali|https://www.vinted.it/items/8790212682-nuove-originali|https://www.vinted.it/items/8791170843-nuove-originali|https://www.vinted.it/items/8803220437-pensile-e-cappa|https://www.vinted.it/items/8870111848-nuove-con-scatola|https://www.vinted.it/items/8870245117-nuove-con-scatola|https://www.vinted.it/items/8904921766-vari-numeri-nuove|https://www.vinted.it/items/8908114066-vari-numeri
https://www.vinted.it/items/8691332468-basket-diadora,8691332468,20260515_13-28,Basket diadora,35.0,Diadora,Scarpe da ginnastica,42,Nuovo con cartellino,"Marrone, Oro",Pelle,"Superbe basket neuve, mixte, diadora, marron glacé et or 🤩🤩 , pointure 42",27.0,3 settimane fa,3.78,1,True,True,False,3urkane3,"Pressy, Francia",,5.0,242.0,['Annunci frequenti'],False,https://www.vinted.it/items/6938459767-portefeuille-compagnon|https://www.vinted.it/items/7605103288-decoration-noel|https://www.vinted.it/items/7675890548-mug-noel|https://www.vinted.it/items/8276999876-tasses-a-cafe|https://www.vinted.it/items/8415880877-lait-hydratant-pour-le-corps|https://www.vinted.it/items/8415912977-lot-masque-dericecran-total|https://www.vinted.it/items/8597543829-porte-monnaie|https://www.vinted.it/items/8597665139-porte-monnaie-mixte|https://www.vinted.it/items/8691377110-mules-backsun|https://www.vinted.it/items/8696655214-chalumeau-patissier
https://www.vinted.it/items/8895119210-prachtige-diadora-sneakers-maat-38,8895119210,20260515_13-29,"Prachtige Diadora sneakers, maat 38",27.5,Diadora,Scarpe da ginnastica,38,Ottime,"Beige, Albicocca",,"Prachtige Diadora sneakers, maat 38.
Ze vallen op maat, dus echt als 38.
Deze sneakers zitten heerlijk, een heerlijk zacht stofje binnen in de schoenen.
Gedragen, maar zien er nog erg mooi uit.
... altro",1.0,2 giorni fa,2.89,1,True,True,False,roozz101,"Veenendaal, Paesi Bassi",,5.0,410.0,['Annunci frequenti'],False,https://www.vinted.it/items/8864389176-skinny-van-terstal-kids-maat-128|https://www.vinted.it/items/8864409540-skinny-van-shoeby-maat-128|https://www.vinted.it/items/8868097548-hemdje-van-10days-maat-1-s|https://www.vinted.it/items/8868204421-prachtige-wide-leg-jeans-van-pennink-maat-36|https://www.vinted.it/items/8868245104-prachtige-cropped-jeans-high-waist-van-yaya-maat-40|https://www.vinted.it/items/8868270082-stoere-high-waist-jeans-van-yaya-maat-36|https://www.vinted.it/items/8868742095-jogjeans-van-jewelly-maat-s36|https://www.vinted.it/items/8868772259-sweatpants-van-sweet-jewellery-maat-s|https://www.vinted.it/items/8868803814-leuke-broek-van-sweet-jewellery-maat-s|https://www.vinted.it/items/8868865689-stoere-jeans-van-g-star-maat-2932|https://www.vinted.it/items/8868894558-zomer-strandjurkje-van-10days-maat-1-s|https://www.vinted.it/items/8868915800-zomertruitje-van-zara-maat-s|https://www.vinted.it/items/8868941142-gebreid-t-shirt-van-vero-moda-maat-m|https://www.vinted.it/items/8868973647-mooie-jumpsuit-van-ciminy-maat-l-valt-als-m|https://www.vinted.it/items/8868994493-mooie-sweater-van-10days-maat-s|https://www.vinted.it/items/8869062367-schattig-blousje-van-miss-chaos-maat-38|https://www.vinted.it/items/8869080913-top-van-10days-maat-1-s|https://www.vinted.it/items/8869122734-jumpsuit-van-10days-maat-1-s-valt-als-ml|https://www.vinted.it/items/8892798693-limited-edition-nike-air-max-maat-385|https://www.vinted.it/items/8892973251-nike-air-zoom-sneakers-maat-38-vallen-als-375
https://www.vinted.it/items/7275724622-sapatilhas-diadora-game-girl-n37,7275724622,20260515_13-29,Sapatilhas Diadora Game Girl N37,38.56,Diadora,Scarpe da ginnastica,37,Nuovo con cartellino,"Bianco, Rosa",,"Sapatilhas Diadora Game Girl N37
13",6.0,7 mesi fa,1.95,1,False,True,False,mariadiasvinte,"Casal Boavista, Portogallo",,5.0,59.0,['Annunci frequenti'],False,https://www.vinted.it/items/8712401412-botas-com-pelo-geographical-norway-brown-n41|https://www.vinted.it/items/8714157999-lego-friends|https://www.vinted.it/items/8716332485-t-shirt-jack-jones-xxl|https://www.vinted.it/items/8718047408-casaco-sporting-xxl|https://www.vinted.it/items/8718566284-sapatilhas-benetton-glove-metal-n37|https://www.vinted.it/items/8788275040-sapatilhas-diadora-n92-n36|https://www.vinted.it/items/8788404837-botas-geographical-norway-osiris-navy-n40|https://www.vinted.it/items/8788766577-cromo-lol|https://www.vinted.it/items/8794059051-sapatilhas-reebok-xt-sprinter-n35|https://www.vinted.it/items/8795050487-cesto-em-vime-com-pega|https://www.vinted.it/items/8795678556-diadora-n92-n36|https://www.vinted.it/items/8802529318-sapatilhas-reebok-royal-prime-n36|https://www.vinted.it/items/8805219874-botas-geographical-norway-ogreat-black-n40|https://www.vinted.it/items/8825697656-carrinho-de-compras-em-ferro|https://www.vinted.it/items/8826043325-botas-geographical-norway-orage-navy-n40|https://www.vinted.it/items/8826514124-oculos|https://www.vinted.it/items/8829243185-sapatilhas-reebok-royal-rewind-run-n325|https://www.vinted.it/items/8831324082-sweatshirt-nova-s|https://www.vinted.it/items/8832993376-calcas-de-fato-treino-berska-s|https://www.vinted.it/items/8834415149-carrinho-de-compras-em-plastico
https://www.vinted.it/items/8862110039-scarpe-diadora,8862110039,20260515_13-29,Scarpe diadora,40.0,Diadora,Scarpe da ginnastica,44,Ottime,"Bianco, Nero",Pelle,"Vendo queste iconiche sneakers Diadora originali, modello Game P High (alte). Un grande classico dello stile urban e sportivo, perfette per completare qualsiasi outfit casual o streetwear.
... altro",3.0,6 giorni fa,0.0,1,True,True,False,ishake37,Italia,,,,['Annunci frequenti'],False,https://www.vinted.it/items/8859250141-scarpe-da-montagna|https://www.vinted.it/items/8862036112-parastinchi-da-calcio|https://www.vinted.it/items/8863252702-scarponcini-timberland|https://www.vinted.it/items/8871890234-piumino-vintage-per-bambini|https://www.vinted.it/items/8887317461-giacca-imbottita-wpm-fifty-four-stile-y2k-vintage
https://www.vinted.it/items/8758928522-stupende-scarpe-bimba-diadora,8758928522,20260515_13-29,Stupende Scarpe bimba Diadora,25.0,Diadora,Scarpe da ginnastica con i lacci,32,Nuovo con cartellino,"Bianco, Rosa",,Nuove,18.0,2 settimane fa,3.29,1,True,True,False,rossmiky82,,,5.0,1349.0,['Annunci frequenti'],False,https://www.vinted.it/items/8518811252-blister-card-my-hero-panini|https://www.vinted.it/items/8529211005-confezione-card-sonic-panini|https://www.vinted.it/items/8550929703-cofanetto-card-sonic-panini|https://www.vinted.it/items/8660049898-sandali-bimbo-balducci-bs5263|https://www.vinted.it/items/8685966094-sandali-bimbo-balducci-65400-n20|https://www.vinted.it/items/8715132683-sandali-bimba-balducci-bs5202-cipria-n-26|https://www.vinted.it/items/8749524021-scarpe-unisex-okaidi-per-bimbi-modello-converse|https://www.vinted.it/items/8749549173-scarpe-bimbi-unisex-okaidi-modello-converse|https://www.vinted.it/items/8758936449-sandali-bimba-balducci-bs5202-bianchi-n28|https://www.vinted.it/items/8767714745-sandali-bimbo-balducci-bs5253|https://www.vinted.it/items/8807961289-sandali-bimbo-balducci-65400-n21|https://www.vinted.it/items/8808292183-scarpe-bimbi-unisex-okaidi-actifresh|https://www.vinted.it/items/8808307235-scarpe-bimbi-unisex-okaidi-actifresh|https://www.vinted.it/items/8808327416-scarpe-bimbi-unisex-okaidi-actifresh|https://www.vinted.it/items/8836841263-abito-lungo-donna-zara|https://www.vinted.it/items/8845553663-sandali-bimba-balducci-5202-cipria-e-oro|https://www.vinted.it/items/8907826650-sandali-bimbo-lunella|https://www.vinted.it/items/8907870978-sandali-bimbo-lunella|https://www.vinted.it/items/8907984523-scarpette-espadillas-neonate|https://www.vinted.it/items/8917777546-sandali-bimba-balducci-ag13642-bianchi-n-22
https://www.vinted.it/items/8810202728-diadora-double-action,8810202728,20260515_13-29,Diadora double action,13.0,Diadora,Scarpe da ginnastica,"42,5",Buone,Multi,"Pelle, Pelle verniciata",Scarpe in buone condizioni . Pochi segni di usura,2.0,una settimana fa,2.29,1,False,True,False,u.b.87,"Massarosa, Italia",,5.0,19.0,['Annunci frequenti'],False,https://www.vinted.it/items/5572650567-giacca-estiva-dainese-tg56|https://www.vinted.it/items/6019174741-stephen-webster|https://www.vinted.it/items/8809906760-reebok-classic|https://www.vinted.it/items/8810156751-timberland|https://www.vinted.it/items/8810244307-levis-stivali-pelle|https://www.vinted.it/items/8810370414-replica-levis-502
