URL,Item_ID,Current_Time,Title,Price,Brand,Category,Size,Condition,Color,Material,Description,Favorites_Count,Upload_Date_Raw,Shipping_Cost,Shipping_Options_Count,Is_Boosted,Has_Buyer_Protection,Has_Item_Verification,Seller_User,Seller_Location,Last_Seen,Seller_Rating,Seller_Reviews_Count,Seller_distintivi,Seller_Is_Pro,Other_Items_Previewed_URLs
https://www.vinted.it/items/8884908703-nike-p-6000-se-smoke-greymetallic-silver,8884908703,20260511_17-07,Nike P-6000 SE smoke grey/metallic silver,120.0,Nike,Scarpe da ginnastica,42,Nuovo con cartellino,"Grigio, Argento",,Nieuw uit de winkel‼️,,25 min fa,3.15,1.0,True,True,True,leyhart,,,,,[],False,https://www.vinted.it/items/8630118724-valentino-crossbodyheuptas|https://www.vinted.it/items/8884950541-nike-p-6000-light-army-cargo-khaki-clair-militaire-phantome
https://www.vinted.it/items/8884275995-tom-sachs-general-purpose-shoes-leather,8884275995,20260511_17-07,Tom Sachs General Purpose Shoes (leather),200.0,Tom Sachs x NikeCraft,Scarpe da ginnastica,44,Nuovo senza cartellino,"Nero, Bianco",Pelle,"⚠️ Achtung: Schuh-Sucht wird aufgelöst ⚠️

Mein Schrank hat offiziell beschlossen, dass er keine weiteren Schuhe mehr aufnehmen kann — deshalb dürfen jetzt z.B. die Tom Sachs General Purpose (leather) Shoes weiterziehen.
Die Version ist bis dato nichts in Deutschland erschienen.
Bestellbestätigung ist vorhanden.
Kein Ramsch, keine Mystery-Flecken, keine „sieht live leider ganz anders aus“-Überraschungen 😄

Vielleicht wartet hier genau euer neues Lieblingspaar auf euch, für den Alltag, Dates, Festivals, Office oder einfach zum „Ich brauch sie eigentlich nicht… aber will sie trotzdem“-Moment 🤭

💌 Faire Preise
📦 Schneller Versand
🫶 Freundlicher Kontakt
✨ Viele besondere Modelle & gepflegte Schuhe

Also: stöbern, verlieben, zuschlagen 💃
Bevor mein innerer „Vielleicht behalte ich sie doch…“-Gedanke wieder stärker wird 😅
... altro",2.0,un'ora fa,2.95,1.0,True,True,False,ronny1302,"Berlin, Germania",,5.0,272.0,['Annunci frequenti'],False,https://www.vinted.it/items/1072310231-cordhose-von-tommy-hilfiger|https://www.vinted.it/items/1940857242-off-white-painted-arrow-hoodie-in-m-leicht-oversize|https://www.vinted.it/items/3749155567-travis-scott-x-nike-longsleeve-l-preis-vb|https://www.vinted.it/items/3757414509-travis-scott-x-fragment-shorts-im-s-preis-vb|https://www.vinted.it/items/4906276459-highsnobiety-x-dinsey-hoodie|https://www.vinted.it/items/4906284198-highsnobiety-x-disney-shirt|https://www.vinted.it/items/4906298292-adidas-ultra-4d-sneaker|https://www.vinted.it/items/4919275818-adidas-terrex-wanderhose|https://www.vinted.it/items/4940226013-patagonia-stoffhose|https://www.vinted.it/items/4940240482-adidas-x-human-made-hose|https://www.vinted.it/items/8884300774-adidas-yeezy-700-wave-runner|https://www.vinted.it/items/8884333102-jordan-1-high-x-fragment-x-unla|https://www.vinted.it/items/8884372267-adidas-x-pharell-jellyfish|https://www.vinted.it/items/8884408264-jordan-1-low-x-travis-scott-x-fragment|https://www.vinted.it/items/968326873-nike-x-travis-scott-pocket-tee
https://www.vinted.it/items/8884415534-converse-x-golf-le-fleur-one-star-blue-suede-eu-38-tyler-the-creator,8884415534,20260511_17-08,Converse x GOLF le FLEUR One Star Blue Suede EU 38 Tyler The Creator,110.0,Converse,Scarpe da ginnastica,38,Nuovo senza cartellino,"Blu, Verde scuro",,"Converse sneakers Tyler the creator, golf le fleur.
Zo goed als nieuw, zie foto’s.
Stuur gerust een bericht bij vragen of interesse!
... altro",2.0,un'ora fa,3.15,1.0,True,True,True,bluebird003,"Lemmer, Paesi Bassi",,,,[],False,https://www.vinted.it/items/8884456848-converse-x-golf-le-fleur-one-star-brown-suede-eu-38-tyler-the-creator|https://www.vinted.it/items/8884595864-labubu|https://www.vinted.it/items/8884686172-labubu-the-monsters-fall-in-wild-vinyl-plush-pendant-keychain-popmart
https://www.vinted.it/items/8884615692-adidas-samba-talla-40,8884615692,20260511_17-08,Adidas Samba (Talla 40),44.0,adidas,Scarpe da ginnastica,40,Ottime,"Marrone, Arancione",,"- Estampado de Leopardo 🐆 
- Suela de Goma 👟
- Lo vendo porque me queda grande 👣
- Suelo hacer el envío el mismo día si es posible 📦
... altro",25.0,un'ora fa,1.95,1.0,True,True,False,alejandrom610,"Almonte, Spagna",,5.0,1.0,['Annunci frequenti'],False,https://www.vinted.it/items/8752617973-vestido-tipo-polo-la-jaca-talla-s|https://www.vinted.it/items/8775011630-vestido-la-jaca|https://www.vinted.it/items/8778795595-vestido-negro-la-jaca-talla-m|https://www.vinted.it/items/8784436623-vestido-la-jaca|https://www.vinted.it/items/8802380095-vestidotunica-azul-marino-estilo-militar-m|https://www.vinted.it/items/8865913812-camiseta-basica-negra-calvino-klein
https://www.vinted.it/items/8884045896-jordan-5-black-blue-sneakers-nike-scarpe-streetwear,8884045896,20260511_17-08,Jordan 5 Black Blue Sneakers Nike Scarpe Streetwear,150.0,Jordan,Scarpe da basket,42,Nuovo con cartellino,"Nero, Blu marino",,"Bellissime Jordan 5 nere e blu. 
Design iconico perfetto per outfit street, casual e sportivi.

La scatola è rovinata! Al contrario della scarpa che risulta in condizioni perfette.

Disponibile per altre foto o dettagli 📦
Spedizione rapida e imballaggio accurato.
... altro",7.0,un'ora fa,3.29,1.0,True,True,True,barzowear,"Padova, Italia",,5.0,10.0,[],False,https://www.vinted.it/items/8502848977-the-north-face-giacca-nera-uomo-s-piumino-giubbotto-inverno-caldo-streetwear|https://www.vinted.it/items/8706104844-phobia-t-shirt-black-xl|https://www.vinted.it/items/8706218914-tuta-puma-nera|https://www.vinted.it/items/8884017963-nike-air-jordan-5-nero-blu-sneakers-scarpe-streetwear
https://www.vinted.it/items/8883123083-nike-air-force-1-fontanka-damen-sneaker-gr40,8883123083,20260511_17-08,Nike Air Force 1 Fontanka Damen Sneaker Gr.40,125.0,Nike Air,Scarpe da ginnastica,40,Nuovo senza cartellino,Albicocca,Pelle,"Nike Air Force 1 Fontanka - Sneaker in-Light Madder Root Pink Gr.40

Nike Air Force 1 Fontanka - Sneaker in-Light Madder Root Pink Gr.40 (25,5 cm), gemessen (26 cm) mit Strassstein Crystal Premium Qualität.

Jedes Detail wurde mit viel Liebe zum Stil und zur Einzigartigkeit gestaltet.

Farbe Light Madder Root.

Material: Leder/Synthetik/Gummi/Textil.

Diese Version des Nike Air Force Fontanka 1 vereint gekonnt Tradition und Moderne und kombiniert High Fashion mit lässigem Style. Das Obermaterial aus pfirsichfarbenem Leder ist mit farblich abgestimmten Details an Schnürsenkelhalterung, Ferse und Swoosh versehen, während der ultraweiche React- Schaumstoff in der Ferse für einen markanten Look sorgt. Obermaterial: Leder, Außensohle: Gummi.
Neu, ungetragen.
... altro",24.0,3 ore fa,3.05,1.0,True,True,False,giannka1981,,,5.0,477.0,['Annunci frequenti'],False,https://www.vinted.it/items/8500471298-moncler-t-shirt-gelb-grsuvp165eu|https://www.vinted.it/items/8505274670-converse-all-stars-sneaker-gr375-mit-strasstein-crystal-premium-qualitat|https://www.vinted.it/items/8513650036-original-nike-court-vision-alta-sneakers-damen-gr405|https://www.vinted.it/items/8535528911-zwilling-plus-multibrater-38x25-cm-uvp-159eu|https://www.vinted.it/items/8535783704-victorias-secret-gemutlich-plusch-sherpa-decke-grosse-1524-x-127-cm|https://www.vinted.it/items/8546636108-converse-all-stars-gr375-mit-perlen-premium-qualitat|https://www.vinted.it/items/8559342274-arena-damen-badeanzug-gr48-504xl|https://www.vinted.it/items/8562182812-converse-all-star-mit-pailletten-und-perlen-gr38|https://www.vinted.it/items/8617303387-josh-v-anya-damen-badeanzug-grxs|https://www.vinted.it/items/8633798414-converse-all-stars-gr40-mit-perlen-premium-qualitat|https://www.vinted.it/items/8641644602-converse-renew-chuck-70-knit-low-top-gr395|https://www.vinted.it/items/8723846141-converse-all-stars-sneaker-gr37-mit-perlen-premium-qualitat|https://www.vinted.it/items/8725053163-nike-court-royale-2-nn-damen-sneaker-beige-gr40|https://www.vinted.it/items/8725272470-guess-damen-strickjacke-mit-kapuze-grs|https://www.vinted.it/items/8752468981-adidas-damen-badeanzug-shocking-pink-gr36s|https://www.vinted.it/items/8752986462-josh-v-anya-damen-badeanzug-grxxs|https://www.vinted.it/items/8753085138-hunter-hunde-kuhlweste-2in1-reaktivierbare-kuhlweste-uvp-5999eu|https://www.vinted.it/items/8880211710-nike-court-royale-wildleder-sneaker-in-rose-grosse-39|https://www.vinted.it/items/8882926429-nike-air-force-1-pastel-multicolor-gr375-unikat|https://www.vinted.it/items/8883079280-nike-dunk-low-retro-pacific-moss-gr40
https://www.vinted.it/items/8881259989-scarpe-dior-b23,8881259989,20260511_17-09,scarpe dior b23,25.0,Dior,Scarpe da ginnastica,43,Buone,"Grigio, Bianco",,dior converse,29.0,7 ore fa,3.29,1.0,False,True,False,ricalb2,"Roma, Italia",,5.0,4.0,['Annunci frequenti'],False,https://www.vinted.it/items/7906118361-scarpe-balenciaga-nere|https://www.vinted.it/items/7906194711-maglietta-rossa-con-i-fiori|https://www.vinted.it/items/7990957486-libro-per-questo-mi-chiamo-giovanni|https://www.vinted.it/items/8881210192-felpa-duca-homme-militare-taglia-m|https://www.vinted.it/items/8881279545-scarpe-alexander-mc-queen-nere|https://www.vinted.it/items/8881293739-libro-guida-galattica-per-gli-autostoppisti|https://www.vinted.it/items/8881313190-cappello-new-era-nba-toronto-raptors|https://www.vinted.it/items/8883108836-off-white-azzurre
https://www.vinted.it/items/8884129909-adidas-spezi-handb-beige-pointure-38-id8778,8884129909,20260511_17-09,Adidas spezi handb Beige // Pointure 38 // ID8778,55.0,adidas,Scarpe da ginnastica,38,Buone,"Panna, Beige",,"Adidas spezi handb 
Neuves, jamais portee
Pointure 38
ID8778",13.0,un'ora fa,1.95,1.0,True,True,False,mariiaarodri66,"Osuna, Spagna",,5.0,6.0,['Annunci frequenti'],False,https://www.vinted.it/items/8729035726-pantalon-saccer|https://www.vinted.it/items/8811324988-sudadera-roja|https://www.vinted.it/items/8811335625-zapatos-de-traje|https://www.vinted.it/items/8843844730-papel-etiquetas|https://www.vinted.it/items/8855039212-neceser-real-madrid
https://www.vinted.it/items/8884598615-sapatilhas-adidas-campus-00s,8884598615,20260511_17-09,Sapatilhas Adidas Campus 00s,40.0,adidas,Scarpe da ginnastica,39,Ottime,"Verde scuro, Bianco",,"Sapatilhas Adidas Campus 00s como novas.
Usadas 3/4x no máximo.",10.0,un'ora fa,2.35,1.0,True,True,False,alcino_rocha,"Vila Nova de Gaia, Portogallo",,,,[],False,https://www.vinted.it/items/8876658025-sapatilhas-nike-trail-juniper|https://www.vinted.it/items/8883941702-fato-zara-usado-apenas-2x
https://www.vinted.it/items/8884456848-converse-x-golf-le-fleur-one-star-brown-suede-eu-38-tyler-the-creator,8884456848,20260511_17-10,Converse x GOLF le FLEUR One Star Brown Suede EU 38 Tyler The Creator,110.0,Converse,Scarpe da ginnastica,38,Nuovo senza cartellino,"Verde, Marrone",,"Converse sneakers, Tyler the creator, golf le fleur.
Zo goed als nieuw, zie foto’s.
Stuur gerust een bericht bij vragen of interesse!
... altro",1.0,un'ora fa,3.15,1.0,True,True,True,bluebird003,"Lemmer, Paesi Bassi",,,,[],False,https://www.vinted.it/items/8884415534-converse-x-golf-le-fleur-one-star-blue-suede-eu-38-tyler-the-creator|https://www.vinted.it/items/8884595864-labubu|https://www.vinted.it/items/8884686172-labubu-the-monsters-fall-in-wild-vinyl-plush-pendant-keychain-popmart
https://www.vinted.it/items/8885009153-sneakers,8885009153,20260511_17-10,Sneakers,33.0,adidas,Scarpe da ginnastica,40.5,Nuovo senza cartellino,"Nero, Bianco",,"Nieuw!
Originele doos
Nooit gedragen …
Rekening houden is een maat 40 2/3de , maar staat hier niet vermeld , je kan het zien op de doos
... altro",1.0,18 min fa,2.99,1.0,True,True,False,justme0013,,,5.0,1.0,[],False,https://www.vinted.it/items/8847529050-boots|https://www.vinted.it/items/8854708280-boots|https://www.vinted.it/items/8854840330-sneakers
